id_alumno,materia,asistencia_porcentaje
A001,Matematicas,60.1
A001,Biologia,56.5
A001,Historia,57.0
A001,Ingles,79.5
A001,Fisica,67.6
A002,Matematicas,82.9
A002,Biologia,91.9
A002,Historia,96.2
A002,Ingles,50.2
A002,Fisica,63.5
A003,Matematicas,78.3
A003,Biologia,84.6
A003,Historia,88.1
A003,Ingles,57.9
A003,Fisica,80.3
A004,Matematicas,75.2
A004,Biologia,72.3
A004,Historia,71.9
A004,Ingles,81.2
A004,Fisica,65.6
A005,Matematicas,76.8
A005,Biologia,66.2
A005,Historia,69.7
A005,Ingles,81.2
A005,Fisica,72.3
A006,Matematicas,83.6
A006,Biologia,76.8
A006,Historia,64.8
A006,Ingles,53.4
A006,Fisica,56.6
A007,Matematicas,54.8
A007,Biologia,93.0
A007,Historia,80.2
A007,Ingles,90.1
A007,Fisica,51.2
A008,Matematicas,82.9
A008,Biologia,91.3
A008,Historia,50.8
A008,Ingles,97.5
A008,Fisica,96.0
A009,Matematicas,88.3
A009,Biologia,82.1
A009,Historia,68.8
A009,Ingles,62.5
A009,Fisica,58.4
A010,Matematicas,99.2
A010,Biologia,79.5
A010,Historia,53.1
A010,Ingles,96.3
A010,Fisica,60.5
A011,Matematicas,80.1
A011,Biologia,77.1
A011,Historia,50.2
A011,Ingles,59.7
A011,Fisica,93.6
A012,Matematicas,54.4
A012,Biologia,88.5
A012,Historia,87.7
A012,Ingles,99.9
A012,Fisica,55.6
A013,Matematicas,79.3
A013,Biologia,83.7
A013,Historia,93.0
A013,Ingles,97.6
A013,Fisica,87.5
A014,Matematicas,95.5
A014,Biologia,96.6
A014,Historia,53.7
A014,Ingles,86.1
A014,Fisica,55.2
A015,Matematicas,87.2
A015,Biologia,56.3
A015,Historia,54.3
A015,Ingles,92.0
A015,Fisica,52.4
A016,Matematicas,59.6
A016,Biologia,87.0
A016,Historia,61.0
A016,Ingles,61.6
A016,Fisica,71.7
A017,Matematicas,63.7
A017,Biologia,76.8
A017,Historia,68.2
A017,Ingles,50.1
A017,Fisica,60.4
A018,Matematicas,57.1
A018,Biologia,86.3
A018,Historia,81.9
A018,Ingles,81.1
A018,Fisica,71.8
A019,Matematicas,58.2
A019,Biologia,95.9
A019,Historia,54.1
A019,Ingles,60.2
A019,Fisica,97.5
A020,Matematicas,62.9
A020,Biologia,68.2
A020,Historia,59.7
A020,Ingles,62.5
A020,Fisica,59.9
A021,Matematicas,65.1
A021,Biologia,73.7
A021,Historia,63.6
A021,Ingles,61.4
A021,Fisica,51.7
A022,Matematicas,51.6
A022,Biologia,94.8
A022,Historia,63.6
A022,Ingles,63.1
A022,Fisica,84.0
A023,Matematicas,51.1
A023,Biologia,58.8
A023,Historia,58.8
A023,Ingles,89.8
A023,Fisica,67.2
A024,Matematicas,91.1
A024,Biologia,64.4
A024,Historia,80.8
A024,Ingles,68.5
A024,Fisica,57.8
A025,Matematicas,69.7
A025,Biologia,92.8
A025,Historia,80.6
A025,Ingles,50.8
A025,Fisica,98.0
A026,Matematicas,62.7
A026,Biologia,72.5
A026,Historia,87.9
A026,Ingles,84.4
A026,Fisica,82.9
A027,Matematicas,89.8
A027,Biologia,90.2
A027,Historia,72.9
A027,Ingles,73.0
A027,Fisica,77.1
A028,Matematicas,54.3
A028,Biologia,69.1
A028,Historia,72.6
A028,Ingles,98.7
A028,Fisica,77.0
A029,Matematicas,77.4
A029,Biologia,90.7
A029,Historia,71.0
A029,Ingles,67.6
A029,Fisica,89.0
A030,Matematicas,85.5
A030,Biologia,99.0
A030,Historia,75.3
A030,Ingles,75.8
A030,Fisica,92.6
A031,Matematicas,66.3
A031,Biologia,97.8
A031,Historia,52.4
A031,Ingles,92.8
A031,Fisica,56.1
A032,Matematicas,57.0
A032,Biologia,69.3
A032,Historia,89.9
A032,Ingles,75.8
A032,Fisica,93.1
A033,Matematicas,82.3
A033,Biologia,61.2
A033,Historia,75.6
A033,Ingles,55.1
A033,Fisica,69.7
A034,Matematicas,99.7
A034,Biologia,55.5
A034,Historia,78.8
A034,Ingles,50.3
A034,Fisica,81.2
A035,Matematicas,60.4
A035,Biologia,85.6
A035,Historia,78.6
A035,Ingles,93.7
A035,Fisica,73.7
A036,Matematicas,53.0
A036,Biologia,91.1
A036,Historia,93.9
A036,Ingles,97.8
A036,Fisica,84.3
A037,Matematicas,79.3
A037,Biologia,81.9
A037,Historia,54.6
A037,Ingles,87.7
A037,Fisica,59.2
A038,Matematicas,96.8
A038,Biologia,59.6
A038,Historia,84.4
A038,Ingles,76.7
A038,Fisica,61.8
A039,Matematicas,94.9
A039,Biologia,59.2
A039,Historia,90.7
A039,Ingles,87.0
A039,Fisica,50.7
A040,Matematicas,70.8
A040,Biologia,90.9
A040,Historia,92.7
A040,Ingles,87.7
A040,Fisica,66.0
A041,Matematicas,90.9
A041,Biologia,80.9
A041,Historia,64.7
A041,Ingles,55.3
A041,Fisica,95.7
A042,Matematicas,80.8
A042,Biologia,92.6
A042,Historia,64.5
A042,Ingles,83.3
A042,Fisica,83.9
A043,Matematicas,50.3
A043,Biologia,83.6
A043,Historia,86.0
A043,Ingles,78.5
A043,Fisica,75.2
A044,Matematicas,91.6
A044,Biologia,86.3
A044,Historia,66.5
A044,Ingles,82.4
A044,Fisica,61.5
A045,Matematicas,69.5
A045,Biologia,99.0
A045,Historia,64.8
A045,Ingles,95.1
A045,Fisica,94.0
A046,Matematicas,52.3
A046,Biologia,58.2
A046,Historia,53.2
A046,Ingles,75.5
A046,Fisica,85.7
A047,Matematicas,56.5
A047,Biologia,81.8
A047,Historia,78.2
A047,Ingles,56.3
A047,Fisica,89.1
A048,Matematicas,83.0
A048,Biologia,66.7
A048,Historia,94.3
A048,Ingles,81.4
A048,Fisica,63.4
A049,Matematicas,53.4
A049,Biologia,87.1
A049,Historia,70.1
A049,Ingles,77.4
A049,Fisica,60.6
A050,Matematicas,53.8
A050,Biologia,91.0
A050,Historia,57.5
A050,Ingles,80.8
A050,Fisica,83.2
A051,Matematicas,92.6
A051,Biologia,83.6
A051,Historia,60.0
A051,Ingles,53.2
A051,Fisica,91.2
A052,Matematicas,97.2
A052,Biologia,52.1
A052,Historia,74.1
A052,Ingles,98.9
A052,Fisica,71.1
A053,Matematicas,56.6
A053,Biologia,91.4
A053,Historia,79.7
A053,Ingles,52.4
A053,Fisica,96.7
A054,Matematicas,83.7
A054,Biologia,97.0
A054,Historia,97.6
A054,Ingles,85.1
A054,Fisica,55.8
A055,Matematicas,73.0
A055,Biologia,81.6
A055,Historia,93.7
A055,Ingles,75.1
A055,Fisica,96.8
A056,Matematicas,54.5
A056,Biologia,54.9
A056,Historia,77.9
A056,Ingles,90.2
A056,Fisica,85.9
A057,Matematicas,57.4
A057,Biologia,69.2
A057,Historia,79.0
A057,Ingles,51.1
A057,Fisica,53.9
A058,Matematicas,93.9
A058,Biologia,76.4
A058,Historia,93.1
A058,Ingles,93.9
A058,Fisica,85.0
A059,Matematicas,56.6
A059,Biologia,75.1
A059,Historia,82.3
A059,Ingles,71.6
A059,Fisica,60.0
A060,Matematicas,64.0
A060,Biologia,63.5
A060,Historia,84.9
A060,Ingles,68.3
A060,Fisica,94.2
